"route","source_component","actual_behavior","redirect_target","batch","canonical_workspace","canonical_destination","disposition","capability_ids","review_status","evidence"
"/angelcare-marketplace/admin/modules/:moduleKey","auth/context|server/repository|design-system/marketplace.module.css|design-system/ui","Protected Admin surface rendering auth/context|server/repository|design-system/marketplace.module.css|design-system/ui","NOT_APPLICABLE","GLOBAL","Accueil / cross-domain shell","/angelcare-marketplace/admin","ADVANCED_TOOL","CAP-GLOBAL-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/modules/[moduleKey]/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/modules","domain/types|auth/context|features/admin/ModuleRegistryClient|components/FoundationUnavailable|design-system/ui|server/repository","Protected Admin surface rendering domain/types|auth/context|features/admin/ModuleRegistryClient|components/FoundationUnavailable|design-system/ui|server/repository","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/modules/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/my-workspace","auth/context|enterprise-command/components/OperatorWorkspace","Protected Admin surface rendering auth/context|enterprise-command/components/OperatorWorkspace","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/my-workspace/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation/footer","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/boutique","MERGED_INTO_CONTROL_ROOM","CAP-B05-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/footer/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation/header","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/navigation/header","CANONICAL","CAP-B05-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/header/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation/history","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/boutique","MERGED_INTO_CONTROL_ROOM","CAP-B05-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/history/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation/mega-menu","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/boutique","MERGED_INTO_CONTROL_ROOM","CAP-B05-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/mega-menu/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation/mobile","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/boutique","MERGED_INTO_CONTROL_ROOM","CAP-B05-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/mobile/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/navigation","commerce-studio/admin-pages","Protected Admin surface rendering commerce-studio/admin-pages","NOT_APPLICABLE","B05","Boutique","/angelcare-marketplace/admin/navigation/header","MERGED_INTO_STUDIO","CAP-B05-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/navigation/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/objects/:objectType/:objectId","auth/context|sovereign-control/components/ObjectDossier|sovereign-control/repository","Protected Admin surface rendering auth/context|sovereign-control/components/ObjectDossier|sovereign-control/repository","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/objects/[objectType]/[objectId]/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operating/:caseId","auth/context|admin-operating/components/OperatingDossier|admin-operating/repository","Protected Admin surface rendering auth/context|admin-operating/components/OperatingDossier|admin-operating/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operating/[caseId]/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operating","auth/context|admin-operating/components/OperatingCommandCenter|admin-operating/repository","Protected Admin surface rendering auth/context|admin-operating/components/OperatingCommandCenter|admin-operating/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operating/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/academy","auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/academy/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/action-center","auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/action-center/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/analytics","auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/analytics/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/b2b","auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/b2b/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/checklists","auth/context|operations-execution/components/OperationsEvidenceRegisters|operations-execution/repository","Protected Admin surface rendering auth/context|operations-execution/components/OperationsEvidenceRegisters|operations-execution/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/checklists/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/closure","auth/context|operations-execution/components/DailyClosureBoard|operations-execution/repository","Protected Admin surface rendering auth/context|operations-execution/components/DailyClosureBoard|operations-execution/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/closure","CANONICAL","CAP-B07-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/closure/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/configuration","auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/OperationsQueuePage|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/configuration/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/dispatch","auth/context|operations-execution/repository|operations-execution/components/DispatchBoard","Protected Admin surface rendering auth/context|operations-execution/repository|operations-execution/components/DispatchBoard","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/dispatch/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/disputes","auth/context|operations-reconciliation/components/CaseCommands|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/CaseCommands|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/disputes/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/escalations","auth/context|operations-execution/components/IncidentAuthorityClient|operations-execution/repository","Protected Admin surface rendering auth/context|operations-execution/components/IncidentAuthorityClient|operations-execution/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/escalations/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/operations/exceptions","auth/context|operations-reconciliation/components/CaseCommands|operations-reconciliation/repository","Protected Admin surface rendering auth/context|operations-reconciliation/components/CaseCommands|operations-reconciliation/repository","NOT_APPLICABLE","B07","Opérations","/angelcare-marketplace/admin/operations/today","MERGED_INTO_CONTROL_ROOM","CAP-B07-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/operations/exceptions/page.tsx; actual component imports and approved canonical screen authority reviewed."
